Patient_ID,eRNA_chr1_155158995,eRNA_chr10_5528926,eRNA_chr10_5531356,eRNA_chr12_13371038,eRNA_chr3_11236700,eRNA_chr3_138070534,eRNA_chr8_22624675,eRNA_chr9_71398719,eRNA_chr9_71398939,eRNA_chr9_114689796,PIP5K1B,PEBP4,EMP1,UGCG,MRAS,CALML5,MUC1,HRH1
TCGA-EW-A1P0,5.04213460225003,3.93944555343344,22.1827244538143,0.933728630046302,1.8274403188049,0.177853072389772,1.37836131102073,5.31780686445417,3.99280147515038,5.52233789770241,0.2379307695958008,0.1443074672630423,3.4427975606937244,6.275163529694216,1.714487320570061,1.482590175000707,5.664212594177815,0.8522386002973688
TCGA-EW-A1P1,3.33412742853545,0.564690212491277,1.45346350345581,18.1535627441761,5.15095680785522,2.44535413757092,0.196413986953488,6.02499904979824,6.1919509387087,1.07045622889651,0.7470865830278182,0.3087103511680774,7.55220413284897,5.240310512675115,3.594906790260937,6.989962098963252,4.762104270336164,2.651981606727412
TCGA-EW-A1P3,68.3120485307727,1.25794805140734,1.73030008652077,2.00873918090342,2.47114696264605,0.333132487922103,10.3469956323268,4.14675365562737,5.44447872051795,4.96218243203371,0.2156164770772123,4.015613531268282,4.719243688447197,6.319110286169286,2.04806176806926,4.120285577521498,6.990046084665355,0.9343277783153695
TCGA-EW-A1P4,1.87761181273637,0.175397178073678,0.0,3.0846479780669,2.96465023063638,0.536460517924678,0.0,0.977628707007472,1.06586234482403,0.818808158937666,0.40979822782841957,0.3709454125766362,4.521691513107423,3.8364493297607596,3.516052979419524,0.3387952032266608,5.896397800565985,2.4105310632379706
TCGA-EW-A1P5,6.03948448418223,1.00337711672283,0.987999689646616,1.06873118179673,0.65738500750806,0.303704184755185,1.89526788714312,3.10239591262575,2.8371352955611,10.3182535681382,0.3329656625859605,0.4536492660432911,3.9187296923793804,6.224530404645672,1.7759354883017875,1.4049031221451305,4.304226271264391,0.5903385331790875
TCGA-EW-A1P6,9.38975593861477,3.83864534467631,6.10622165333231,1.71770214604888,0.209475871469376,0.586532440114252,0.968825905545863,3.65011706035387,3.25211290456206,1.84862456571724,0.21188440194030453,1.0325240656921997,4.745785903788173,4.84045819827597,1.7426099030945859,0.6349649294359976,5.790495772838792,0.907198337725916
TCGA-EW-A1P7,0.810279943950827,1.0359743575627,0.0,4.01810054397534,3.51861290729332,1.85735402677313,0.147996336794672,5.20577114675258,3.9663018260972,1.16547115225804,1.0233263318600274,0.3661403357705043,6.025877058886405,4.162282556025165,4.3057006286199915,3.1113485368361404,2.6676423845683455,2.0506061736907872
TCGA-EW-A1P8,6.61601260899238,0.142740293613644,0.0,1.54159517102735,9.93829294284994,1.05270966540062,0.0,2.53720871898252,1.57014322975008,0.553118637752869,0.2485348361386787,0.039278795351367586,3.9534980631968852,4.215911521029104,4.335597587641937,0.8143453349632198,4.757097940322993,1.5830857770331261
TCGA-EW-A1PA,3.19259440578208,0.316759400501917,0.180118161116055,2.10287953102995,1.21579758753337,0.315206781953097,0.31283642695281,5.42155664959327,7.65502184743235,2.67925764660132,0.6730136152896087,0.45628048151072514,4.14329545056108,6.055755301635506,2.7511208957517463,1.3150444704383146,2.363451457071713,1.437014621984996
TCGA-EW-A1PB,10.5872608714054,0.763073660705321,0.0,1.22647871781382,2.66921312894493,0.534460499198464,0.0,1.54777289074237,2.96270299844698,0.716733154994472,0.10996225339881809,0.1331689334860438,3.655042646547388,3.2112770267974,4.725064905120991,2.6968840908554546,6.32662003612599,1.0873270517974754
TCGA-EW-A1PC,7.5938612285437,7.8195186035521,7.06405695678484,0.951685451122401,0.0,1.36375544026818,1.51092329353453,3.36523824469055,4.6137121999001,2.11185869437213,0.03139519627553432,0.20062989798307435,3.754962306633638,3.850069291506154,3.4859291067480207,3.4811439158432176,4.244635935283804,0.7618809536299823
TCGA-EW-A1PD,1.5266388596789,0.666846685935128,0.0,2.85356221443306,1.58418400516569,0.88687224220814,0.135400342321853,5.32123345324884,4.98611760600225,0.524676326497182,0.1807843910786988,0.18903382439001715,4.810602480452357,4.367699548923034,2.6865229378059072,0.4328525370185744,3.5006236168411533,1.6167811265475134
TCGA-EW-A1PE,47.5990926914177,3.71177477356023,5.78270942896725,1.36098408363875,2.7514266972264,0.50963256811581,1.77634935591811,5.4733948645039,6.56336047261286,8.1688503548274,1.8324444816453098,0.5081243613841995,4.604605116984906,6.463266054603482,2.359155671375068,2.872592394228111,8.51875542899725,1.7542033956763976
TCGA-EW-A1PF,27.543490968967,0.725007019355343,1.14171666132126,2.39184558721903,1.18237126053745,0.592879571902734,0.477691540790203,8.13430772650551,4.89887920555059,0.968934614652468,1.0160683686276537,0.2204537860491856,4.713800274498169,4.637233468853219,3.135469201674017,2.595599136829893,6.9178887910312,1.4418552602936028
TCGA-EW-A1PG,5.88281030966584,0.0,0.218219962630017,7.85786723631333,0.561276231165238,0.407719526412484,0.375949173705018,9.85410439809912,7.1748046531028,4.05071997020195,0.7695178702795187,2.644940688724956,6.2853245331915675,5.788252419474329,3.3831512973866857,1.8819777891356277,6.643789824276426,1.934818407478707
TCGA-EW-A1PH,1.12704834312495,1.12704834312495,0.128073675355108,0.899717569369633,2.01716038684295,1.68096698903579,0.0,3.14741057185178,3.13460320431627,0.304174978968381,0.23866459211461746,0.03618680284784627,5.019457293744311,3.3051242029055645,4.144527731653031,3.6758723735361154,2.9780491557446873,1.3608137317566975
TCGA-EW-A2FR,4.0321696082822,0.892167760503636,0.342935355388785,4.37242578120701,4.02681124335425,0.538515675258951,0.171467677694392,3.71066771260521,2.61488208483948,0.367047997564559,0.7854250035609333,0.47809168673836844,5.455725036904331,3.310456462295282,3.0192393239979087,6.052428936778787,4.489690639913175,2.1814206402801415
TCGA-EW-A2FS,9.56827901369646,0.118602776742441,0.0,3.42169010901944,1.30759561358542,0.560398120108036,0.518887148248181,6.64175549757672,6.49646709606723,6.194030015374,0.48800077083406823,0.3578334786294903,4.588762599710977,6.736807790766078,2.2101394574016684,0.2809563138310563,4.07334039743396,0.7426961242236052
TCGA-EW-A2FV,11.9077195448221,0.926311438151848,6.13716309325378,2.82650922215518,0.671645755759648,0.663250183812652,1.40206051514826,6.62690479016186,5.82652693121494,2.50467896418702,1.5799042108981272,0.21250708529447856,4.6447273145262225,4.606821211529305,2.7227720182391484,8.999302716769533,6.3727797579745165,1.2291572032148703
TCGA-EW-A2FW,25.8090517983146,3.04176796881946,2.70338507506929,1.5742160709247,2.77694657371063,0.503896265693187,0.147122997282682,6.51387070469076,5.83710491719042,3.05648026854773,0.3580586183054919,0.09855430722072947,4.191073036693379,5.391451545965198,2.201131966907887,0.7762724681668848,6.3159175872365045,0.7968469026614607
TCGA-EW-A3E8,53.5636853409819,0.304388068736615,0.0,3.07833971401558,1.49896765925012,0.126349764381236,0.881576765114536,4.66058335433515,4.14369795459373,2.51263735985413,0.4411647341291503,1.7832470973781165,5.076657426257569,5.044748191961357,2.9229399412331074,2.636566621587244,6.692181669069013,0.9828019629452093
TCGA-EW-A3U0,0.499223463213859,0.506304647089233,0.141623677507478,1.01260929417847,1.21088244268893,0.927635087673979,0.0,2.91036657277867,1.20380125881356,1.65699702683749,1.411643176039014,0.08392815506235927,3.9187869274195912,3.8424157189627186,3.2647015583379098,7.466159685517726,1.246651302999629,1.271843961153384
TCGA-EW-A423,85.5728517401884,8.12987033628578,2.54155305976147,0.477316062443008,2.57564706422169,0.189066752006646,5.67200256019938,5.23807886706937,5.69989765475774,1.20568797591123,0.4545970565345496,2.8217306207608135,2.2744704082273723,4.591697366745782,1.339080360273206,5.538007298217221,7.8923205895876105,0.7250867246302267
TCGA-EW-A424,59.1174326132346,0.900732026756374,0.395219154597184,2.25489378126766,0.554532302186747,0.180759148226619,9.49138713908587,5.24201529857196,6.81676448820725,4.26775412677425,0.27643711043628233,4.133366243104216,4.649971777976173,5.96657812556761,1.9950502882566896,3.190298791626595,6.2140354114574246,0.7486329721912975
TCGA-EW-A6S9,10.121213567514,0.279713538593115,0.37172457102506,1.05260621102146,3.13941642657799,0.518942222916174,0.147217651891113,5.10109163802707,3.88286556862811,2.38124551933875,1.0906502196555257,0.3007680332803088,4.496820230594296,4.35746051373892,2.4081411908167936,3.611880567102759,6.389217452799621,1.4721238024814385
TCGA-EW-A6SA,0.843193827219896,21.6040785468588,16.2196385640501,0.88424820832049,1.53796027661457,0.140356718106711,0.0,4.64861915231343,4.08017387553598,0.656870097609507,0.11503324294624008,0.03463831799900894,3.0416460112809847,4.7609873409697165,1.137306779193289,1.3882446533922994,1.0482361856528477,0.36546858577813096
TCGA-EW-A6SB,3.13859304672178,0.0,0.0,0.301182001056288,1.05644196799081,1.69799036309795,0.0,2.07446786441831,2.05525982863666,0.55703303766788,1.4931349223055048,0.1585955515008968,3.306378910710963,2.979275415946767,4.282484286182145,9.386867192896924,4.428510925412478,0.4508021528798187
TCGA-EW-A6SC,56.3339829705323,2.98295897226399,2.28580850424195,1.66471081454959,1.53373102964848,0.283085341560464,1.16614260105504,5.49692581149498,3.98432055360474,3.35054740085743,0.34357837714689493,0.6634812533100464,4.9886028938686096,7.288865151578768,2.4613975899261584,2.013283586818423,6.315303562298486,1.4077878056243618
TCGA-EW-A6SD,1.51091481091538,0.783716410649374,0.297661521352406,0.173321898508996,3.83945683871015,0.448376215708055,0.0,3.71888508322563,4.2916009217771,1.75205832188442,2.1925413805096605,0.041943829970167254,4.116497840501748,4.568226721666338,2.964232264438452,5.201065295939717,3.970688029331621,2.2245960000211165
TCGA-GI-A2C8,8.80616196506569,3.16962529988391,12.7466970666052,2.59737302403958,1.95395984342703,0.7086440099834,0.0,6.67726489741681,6.28884495889035,1.45879854774826,0.6555704715472114,3.800882445975316,4.335389155943322,3.4813061576341493,2.5996308730227473,0.27273710542009033,2.993330563583145,0.9363366689739958
TCGA-GI-A2C9,1.66491581759565,5.17500408658176,0.0,5.75182531472513,4.66700811861458,1.6583610309122,0.0,3.18234893481373,2.16635699887938,0.222862747237213,1.2311557520430707,1.0443301926030872,6.88365057172156,3.7808119338299155,4.269966940369069,4.452450477506188,3.355937244072245,2.1418758754496334
TCGA-GM-A2D9,71.6002746899024,5.31774290746567,3.77888615011271,1.49542128436316,4.60416013691894,0.273022973078751,1.01763108147534,4.16980540702092,3.92780777179203,2.43238648742887,0.4645637200965623,0.3840498067951597,4.024594502736698,5.652033251131694,2.2136272385119473,5.934061164625289,8.503436595037329,1.1558787327041427
TCGA-GM-A2DA,72.8107856634324,0.670741783081316,1.84453990347362,3.30958116651965,1.54599273582413,0.384172651589691,9.67280255601477,9.91109240000419,7.94299479964717,1.13849592128276,0.9838965446022951,0.7122876204505505,5.032047931620686,5.14548589822216,2.1413673907597026,4.1606701466894735,6.714549138670972,1.2524156590326505
TCGA-GM-A2DB,3.51878738601241,0.668443481930674,0.252242823370066,0.252242823370066,2.44044931610538,0.292601675109276,0.252242823370066,3.4683388213384,4.09263980917931,0.252242823370066,0.40751591194630105,0.21958674457331648,3.685446835040285,3.2614555945629284,1.8482373356932265,10.229436392391161,4.541223644380653,0.8818995030547616
TCGA-GM-A2DC,26.3615042598889,0.218767670206547,0.0,0.755743855112027,1.44933581511837,0.0,0.218767670206547,4.2605003772725,6.65053717427903,18.8358964047837,0.12644429972469104,0.2695119699049987,2.682573297347578,8.860167631952264,1.4563856303785894,1.7456676020526787,6.023470498340651,1.2574331030035804
TCGA-GM-A2DD,5.50901744902461,0.0,0.495649062522863,1.96228276392248,3.18515463129446,1.29600041758027,0.162507889351758,4.98086680863139,6.10217124515852,3.05108562257926,0.5639390736742694,1.4419614657589694,5.1854146414802225,3.949254770856526,2.4662355621504046,8.608194931792704,5.920910172959128,1.1865639435561015
TCGA-GM-A2DF,10.6215262079084,3.40239963486388,0.143961181660907,3.41293337986346,2.99158357988032,4.16785177149993,0.140449933327714,2.74579619655682,2.35253638323922,0.783008378302008,0.722116237818659,0.04684025420297235,6.182815429778703,3.6044034849440703,3.8423453144027215,8.308438695533956,5.368405185562871,1.40250390087259
TCGA-GM-A2DH,5.23294397845687,16.6837919481401,2.76504137662942,0.737344367101178,1.27659621766771,2.01118929981702,0.208717979018767,3.92883491127046,3.2355111033992,0.767608501571749,1.6998625246783465,0.1625967659884867,3.6104874686170447,3.876762490781555,3.2103732777682827,4.332485963482326,3.315435808038142,1.3525890520830377
TCGA-GM-A2DI,15.369694873768,1.22427300618041,0.561450041050888,6.15255669984931,0.682844897426774,1.41922093710085,0.912356316707692,4.64755867314346,3.6182335978835,1.70774387486312,0.8300118792689041,0.24780601821921888,5.135949330588057,4.994575198816426,2.8173367364293544,2.63203550398342,7.106787996402002,1.5458201393973803
TCGA-GM-A2DK,0.726647095401922,0.57156997138322,0.555643993823996,1.92738711280388,1.04566289338325,1.16529381762625,0.930462744112218,7.90450254998189,9.61478168915958,8.44505709656137,0.44265161077522364,0.2470768319308177,4.915200584984182,6.735266271190522,3.156946664614356,2.7858225353171213,3.3389805617180732,1.053806443695794
TCGA-GM-A2DL,40.3893740621952,5.88133133026464,2.5710985846261,3.3510438342834,1.08829569719623,0.418574849577129,4.85651954873819,3.82263863640177,4.67513693253882,1.26967831339561,0.34357837714689493,0.23768607912016526,5.146366035086985,4.222858645642472,2.94103116862287,5.578416471631701,6.571120069802304,1.9684225798331205
TCGA-GM-A2DM,5.31510958709433,0.835077905457167,1.77050852058301,0.361986559876283,0.734725195788495,0.282505780208556,0.312787927156147,6.25412422756548,6.225452024803,5.11082014241168,0.16594408777059763,3.4853495378656407,2.9814873677982616,6.272286389689524,2.3696898153783135,0.0,6.134937590563678,0.7748397598273262
TCGA-GM-A2DN,17.1794406893355,2.87975114358915,3.23843900844901,2.16920756367629,4.30767045322172,0.502163010803801,8.85105007477993,4.79958523931525,5.33932507405675,1.76611072507187,1.1713349473987684,1.0813396274519387,4.445753184293458,4.702906835510453,2.0940333349871203,2.745172780571946,6.887266927216334,1.2750666617657358
TCGA-GM-A2DO,46.4354038986337,1.37452412708711,0.458175914751956,0.36171687554924,0.36171687554924,0.0,0.491562382365151,3.95175686537545,7.25242335476226,3.02033591083615,0.5591491477372572,0.42072491941584733,2.7106356415519604,6.202940711473314,1.4965646103592343,0.756681739809004,5.522388505164933,0.4718637684076483
TCGA-GM-A3NW,32.0430702409652,5.16726165145682,0.205476329670235,5.88546188099362,0.199308879699118,0.0,0.650160207791202,5.84766186891273,7.32942234248338,4.02192128540604,0.38250125718911465,3.8593235690643657,6.055987339787912,5.4815282198622555,1.87180423007352,1.36429227013537,7.096075220151184,0.6010308693488097
TCGA-GM-A3NY,105.397824108252,0.241779719236686,0.0,1.00640808132271,2.26366262135347,0.241779719236686,9.96736892553238,6.02333725548394,10.1789261798645,1.44161157594874,1.4285712220852667,5.457013078350384,3.385168705155178,5.288181352329058,1.7292699679841985,3.129200574872834,8.055112122349863,0.6490175651315995
TCGA-GM-A3XG,11.8062738385023,0.493860824735151,0.240598657104883,1.32707477719185,0.0,1.55495630458843,2.48658960776857,9.83912006524061,20.2915095350926,2.63739355972219,1.522005515172175,1.4125105712498047,4.427418449318468,3.7381192887825767,3.1239806551335807,5.545227068220152,5.857769550187736,0.40882053452885037
TCGA-GM-A3XL,22.7183199632819,0.61519024505382,0.240455070401747,0.645377661606543,5.68348348222311,0.683891693740034,0.132482624529245,2.51384846329099,2.81363660301265,2.21406032356933,0.2541102418747209,0.0,3.634070458133498,2.993583794247439,1.8390727425958768,8.588666669858872,6.30813330627405,1.1688345531901843
TCGA-GM-A3XN,85.4448157006227,0.350707556099836,0.131105628448537,4.47397957080632,2.54344919190162,0.131105628448537,18.7251613831623,6.67983176945295,6.02102598649906,2.32712490496153,0.6824834070057387,2.051058816673939,5.171386992891059,5.288310570004606,3.0929177837312722,2.4827192348067495,7.764414499076521,1.2286647948169371
TCGA-GM-A4E0,34.1155836813689,0.0,0.656875228604809,8.53238993751565,1.64218807151202,0.566399750309147,2.82316587613131,10.7825369972045,10.5309677607175,0.978324808560353,0.6474526700542457,2.503882967738278,5.971545853064543,4.677113547197041,3.6597761723259734,1.3198491168047564,5.832667265103673,1.5112656125825508
TCGA-GM-A5PV,6.50320386841782,0.325160193420891,0.0,1.25593124708819,2.55250751835399,0.833222995641033,0.0,10.5880287982678,11.1204786149945,2.0810252378937,0.490878146326293,1.8426973028498013,3.9157216594526956,5.400503774467286,2.0784732093786933,3.9657473511962897,6.510517336192268,0.9330438049460552
TCGA-GM-A5PX,97.9927719613359,0.0,0.0,1.33607878123779,1.34427558357667,0.725417006991069,0.327872093555285,6.33612820795589,8.29926236811816,1.49181802567655,1.0611540632071006,4.374747386407802,5.039164720218596,6.176358679979472,2.496308944824728,1.8638195420863994,8.019709141241469,1.0102785672972665
